rxnID	coefficient	Metabolite standard name	Metabolite_type	compartment
R04944	1	L-Selenocystathionine	product	cytoplasm
R05064	1	H2O	reactant	mitochondrion
R05064	1	3-Hydroxyisobutyryl-CoA	reactant	mitochondrion
R05064	1	coenzyme A	product	mitochondrion
R05064	1	3-Hydroxyisobutyrate	product	mitochondrion
R05064	1	H+	product	mitochondrion
R08244	1	H2O	reactant	cytoplasm
R08244	1	ATP	reactant	cytoplasm
R08244	1	L-glutamine	reactant	cytoplasm
R08244	1	6-Thioxanthine 5'-phosphate	reactant	cytoplasm
R08244	1	diphosphate	product	cytoplasm
R08244	1	AMP	product	cytoplasm
R08244	1	L-glutamate	product	cytoplasm
R08244	1	6-Thioguanosine phosphate	product	cytoplasm
R08244	2	H+	product	cytoplasm
R09372	2	NADPH	reactant	cytoplasm
R09372	2	H+	reactant	cytoplasm
R09372	1	Methylselenic acid	reactant	cytoplasm
R09372	2	H2O	product	cytoplasm
R09372	2	NADP(+)	product	cytoplasm
R09372	1	Methaneselenol	product	cytoplasm
R10504	1	NAD	reactant	cytoplasm
R10504	1	meso-2,3-Butanediol	reactant	cytoplasm
R10504	1	NADH	product	cytoplasm
R10504	1	H+	product	cytoplasm
R10504	1	Acetoin	product	cytoplasm
R10949	1	ammonium	reactant	cytoplasm
R10949	1	Carboxyphosphate	reactant	cytoplasm
R10949	1	phosphate	product	cytoplasm
R10949	1	Carbamate	product	cytoplasm
R10949	2	H+	product	cytoplasm
R11892	1	ATP	reactant	cytoplasm
R11892	1	5-Fluorodeoxyuridine phosphate	reactant	cytoplasm
R11892	1	ADP	product	cytoplasm
R11892	1	5-Fluorodeoxyuridine diphosphate	product	cytoplasm
R11894	1	ATP	reactant	cytoplasm
R11894	1	5-Fluorouridine diphosphate	reactant	cytoplasm
R11894	1	ADP	product	cytoplasm
R11894	1	5-Fluorouridine triphosphate	product	cytoplasm
RXN-15776	1	Diphthine-methyl-ester-EF2	reactant	cytoplasm
RXN-15776	1	H2O	reactant	cytoplasm
RXN-15776	1	diphthine	product	cytoplasm
RXN-15776	1	methanol	product	cytoplasm
RXN-15776	1	H+	product	cytoplasm
RXN-14197	1	5-methylcytosine	reactant	cytoplasm
RXN-14197	1	H+	reactant	cytoplasm
RXN-14197	1	H2O	reactant	cytoplasm
RXN-14197	1	ammonium	product	cytoplasm
RXN-14197	1	thymine	product	cytoplasm
RXN-8441	1	1-(beta-D ribofuranosyl)nicotinamide	reactant	cytoplasm
RXN-8441	1	H2O	reactant	cytoplasm
RXN-8441	1	D-Ribofuranose	product	cytoplasm
RXN-8441	1	nicotinamide	product	cytoplasm
RXN-8441	1	H+	product	cytoplasm
RXN0-1133	1	coenzyme A	reactant	mitochondrion
RXN0-1133	1	pyruvate-dehydrogenase-acetylDHlipoyl	reactant	mitochondrion
RXN0-1133	1	acetyl-CoA	product	mitochondrion
RXN0-1133	1	pyruvate-dehydrogenase-dihydrolipoate	product	mitochondrion
RXN0-1147	1	N6-dihydrolipoyl-L-lysine	reactant	mitochondrion
RXN0-1147	1	succinyl-CoA	reactant	mitochondrion
RXN0-1147	1	coenzyme A	product	mitochondrion
RXN0-1147	1	N6-S-succinyldihydrolipoyl-L-lysine	product	mitochondrion
RXN-6763	1	S-Substituted-L-Cysteines	reactant	cytoplasm
RXN-6763	1	H2O	reactant	cytoplasm
RXN-6763	1	ammonium	product	cytoplasm
RXN-6763	1	pyruvate	product	cytoplasm
RXN-6763	1	Thiols	product	cytoplasm
RXN-5466	1	CPD-171	reactant	endoplasmic reticulum
RXN-5466	1	CPD-5164	reactant	endoplasmic reticulum
RXN-5466	1	CPD-5165	product	endoplasmic reticulum
RXN-5466	1	dolichyl phosphate	product	endoplasmic reticulum
RXN-5466	1	H+	product	endoplasmic reticulum
2.1.1.71-RXN	1	CPD-405	reactant	endoplasmic reticulum
2.1.1.71-RXN	1	S-adenosyl-L-methionine	reactant	endoplasmic reticulum
2.1.1.71-RXN	1	S-adenosyl-L-homocysteine	product	endoplasmic reticulum
2.1.1.71-RXN	1	CPD-160	product	endoplasmic reticulum
2.1.1.71-RXN	1	H+	product	endoplasmic reticulum
RXN-11371	1	S-adenosyl-L-methionine	reactant	cytoplasm
RXN-11371	1	L-Histidine-[translation elongation factor 2]	reactant	cytoplasm
RXN-11371	1	2-[(3S)-3-amino-3-carboxypropyl]-L-histidine	product	cytoplasm
RXN-11371	1	5'-S-methyl-5'-thioadenosine	product	cytoplasm
RXN-11371	2	H+	product	cytoplasm
RXN-10642	1	uroporphyrinogen-I	reactant	cytoplasm
RXN-10642	4	H+	reactant	cytoplasm
RXN-10642	4	carbon dioxide	product	cytoplasm
RXN-10642	1	coproporphyrinogen I	product	cytoplasm
UREIDOGLYCOLATE-LYASE-RXN	1	ureidoglycolic acid	reactant	cytoplasm
UREIDOGLYCOLATE-LYASE-RXN	1	glyoxylate	product	cytoplasm
UREIDOGLYCOLATE-LYASE-RXN	1	urea	product	cytoplasm
R147-RXN	1	1,2-dihydroxy-5-(methylsulfanyl)pent-1-en-3-one	reactant	cytoplasm
R147-RXN	1	oxygen	reactant	cytoplasm
R147-RXN	1	4-(methylsulfanyl)-2-oxobutanoate	product	cytoplasm
R147-RXN	1	formate	product	cytoplasm
R147-RXN	1	H+	product	cytoplasm
RXN-16937	1	dimethylallyl phosphate	reactant	mitochondrion
RXN-16937	1	FMNH2	reactant	mitochondrion
RXN-16937	1	prenylated FMNH2	product	mitochondrion
RXN-16937	1	phosphate	product	mitochondrion
R00940	2	NADP(+)	reactant	nucleus
R00940	1	Tetrahydrofolate	reactant	nucleus
R00940	2	NADPH	product	nucleus
R00940	2	H+	product	nucleus
R00940	1	folate	product	nucleus
R00962	1	ITP	reactant	cytoplasm
R00962	1	cytidine	reactant	cytoplasm
R00962	1	CMP	product	cytoplasm
R00962	1	IDP	product	cytoplasm
R00962	1	H+	product	cytoplasm
R01095	1	NADPH	reactant	cytoplasm
R01095	1	H+	reactant	cytoplasm
R01095	1	D-Galactose	reactant	cytoplasm
R01095	1	NADP(+)	product	cytoplasm
R01095	1	Galactitol	product	cytoplasm
R01858	1	pyruvate	reactant	cytoplasm
R01858	1	dGTP	reactant	cytoplasm
R01858	1	phosphoenolpyruvate	product	cytoplasm
R01858	1	dGDP	product	cytoplasm
R01858	1	H+	product	cytoplasm
R02619	1	2-oxoglutarate	reactant	cytoplasm
R02619	1	3-sulfino-L-alanine	reactant	cytoplasm
R02619	1	L-glutamate	product	cytoplasm
R02619	1	3-Sulfinylpyruvate	product	cytoplasm
R03628	1	oxygen	reactant	cytoplasm
R03628	1	Melatonin	reactant	cytoplasm
R03628	1	Formyl-N-acetyl-5-methoxykynurenamine	product	cytoplasm
R03777	1	FAD	reactant	peroxisome
R03777	1	H+	reactant	peroxisome
R03777	1	octanoyl-CoA	reactant	peroxisome
R03777	1	FADH2	product	peroxisome
R03777	1	trans-oct-2-enoyl-CoA	product	peroxisome
R03856	1	NADP(+)	reactant	mitochondrion
R03856	1	lauroyl-CoA	reactant	mitochondrion
R03856	1	NADPH	product	mitochondrion
R03856	1	H+	product	mitochondrion
R03856	1	2-trans-Dodecenoyl-CoA	product	mitochondrion
R04007	1	4-Coumaryl alcohol	reactant	mitochondrion
R04007	1	p-Hydroxyphenyl lignin	product	mitochondrion
R04445	2	H2O	reactant	mitochondrion
R04445	1	NADP(+)	reactant	mitochondrion
R04445	1	L-1-Pyrroline-3-hydroxy-5-carboxylate	reactant	mitochondrion
R04445	1	NADPH	product	mitochondrion
R04445	2	H+	product	mitochondrion
R04445	1	erythro-4-hydroxy-L-glutamic acid	product	mitochondrion
R04770	1	H2O	reactant	cytoplasm
R04770	1	L-Selenomethionine	reactant	cytoplasm
R04770	1	ammonium	product	cytoplasm
R04770	1	2-oxobutanoate	product	cytoplasm
R04770	1	Methaneselenol	product	cytoplasm
R04945	1	O-acetyl-L-homoserine	reactant	cytoplasm
R04945	1	L-Selenocysteine	reactant	cytoplasm
R04945	1	acetate	product	cytoplasm
R04945	1	L-Selenocystathionine	product	cytoplasm
R04945	2	H+	product	cytoplasm
R05231	1	NADP(+)	reactant	cytoplasm
R05231	1	6-Hydroxyhexanoic acid	reactant	cytoplasm
R05231	1	NADPH	product	cytoplasm
R05231	1	H+	product	cytoplasm
R05231	1	Adipate semialdehyde	product	cytoplasm
R05233	1	NAD	reactant	cytoplasm
R05233	1	trans-3-Chloro-2-propene-1-ol	reactant	cytoplasm
R05233	1	NADH	product	cytoplasm
R05233	1	H+	product	cytoplasm
R05233	1	trans-3-Chloroallyl aldehyde	product	cytoplasm
R11895	1	ATP	reactant	cytoplasm
R11895	1	5-Fluorodeoxyuridine diphosphate	reactant	cytoplasm
R11895	1	ADP	product	cytoplasm
R11895	1	5-Fluorodeoxyuridine triphosphate	product	cytoplasm
F16ALDOLASE-RXN	1	D-fructose 1,6-bisphosphate	reactant	cytoplasm
F16ALDOLASE-RXN	1	glycerone phosphate	product	cytoplasm
F16ALDOLASE-RXN	1	glyceraldehyde 3-phosphate	product	cytoplasm
RXN-14802	1	hydroxy-5-trans-dodecenoyl-CoA	reactant	peroxisome
RXN-14802	1	NAD	reactant	peroxisome
RXN-14802	1	3-oxo-dodec-5-enoyl-CoA	product	peroxisome
RXN-14802	1	NADH	product	peroxisome
RXN-14802	1	H+	product	peroxisome
RXN-803	1	trans-cinnamate	reactant	cytoplasm
RXN-803	1	H+	reactant	cytoplasm
RXN-803	1	carbon dioxide	product	cytoplasm
RXN-803	1	styrene	product	cytoplasm
RXN-6641	1	S-Substituted-Glutathione	reactant	vacuole
RXN-6641	1	H2O	reactant	vacuole
RXN-6641	1	L-cysteinylglycine-S-conjugate	product	vacuole
RXN-6641	1	L-glutamate	product	vacuole
RXN-17884	1	NADH	reactant	cytoplasm
RXN-17884	1	H+	reactant	cytoplasm
RXN-17884	1	S-nitrosoglutathione	reactant	cytoplasm
RXN-17884	1	S-(hydroxysulfenamide)glutathione	product	cytoplasm
RXN-17884	1	NAD	product	cytoplasm
PYRROLINECARBREDUCT-RXN	1	1-Pyrroline-5-carboxylate	reactant	cytoplasm
PYRROLINECARBREDUCT-RXN	1	NADPH	reactant	cytoplasm
PYRROLINECARBREDUCT-RXN	2	H+	reactant	cytoplasm
PYRROLINECARBREDUCT-RXN	1	NADP(+)	product	cytoplasm
PYRROLINECARBREDUCT-RXN	1	L-proline	product	cytoplasm
PYRROLINECARBREDUCT-RXN_2	1	1-Pyrroline-5-carboxylate	reactant	cytoplasm
PYRROLINECARBREDUCT-RXN_2	1	NADH	reactant	cytoplasm
PYRROLINECARBREDUCT-RXN_2	2	H+	reactant	cytoplasm
PYRROLINECARBREDUCT-RXN_2	1	NAD	product	cytoplasm
PYRROLINECARBREDUCT-RXN_2	1	L-proline	product	cytoplasm
R00139_m	1	ATP	reactant	mitochondrion
R00139_m	1	2'-Deoxy-5-hydroxymethylcytidine-5'-diphosphate	reactant	mitochondrion
R00139_m	1	ADP	product	mitochondrion
R00139_m	1	2'-Deoxy-5-hydroxymethylcytidine-5'-triphosphate	product	mitochondrion
R00160_n	1	H2O	reactant	nucleus
R00160_n	1	FAD	reactant	nucleus
R00160_n	1	AMP	product	nucleus
R00160_n	1	FMN	product	nucleus
R00160_n	2	H+	product	nucleus
R00187_n	1	H2O	reactant	nucleus
R00187_n	1	P1,P3-Bis(5'-adenosyl) triphosphate	reactant	nucleus
R00187_n	1	ADP	product	nucleus
R00187_n	1	AMP	product	nucleus
R00187_n	2	H+	product	nucleus
R00428_n	1	H2O	reactant	nucleus
R00428_n	1	GTP	reactant	nucleus
R00428_n	1	H+	reactant	nucleus
R00428_n	1	Formamidopyrimidine nucleoside triphosphate	product	nucleus
R00434_n	1	GTP	reactant	nucleus
R00434_n	1	diphosphate	product	nucleus
R00434_n	1	3',5'-cyclic GMP	product	nucleus
R00434_c	1	GTP	reactant	cytoplasm
R00434_c	1	diphosphate	product	cytoplasm
R00434_c	1	3',5'-cyclic GMP	product	cytoplasm
R00513_n	1	ATP	reactant	nucleus
R00513_n	1	cytidine	reactant	nucleus
R00513_n	1	ADP	product	nucleus
R00513_n	1	CMP	product	nucleus
R00513_n	1	H+	product	nucleus
R00236_n	1	coenzyme A	reactant	nucleus
R00236_n	1	Acetyl adenylate	reactant	nucleus
R00236_n	1	AMP	product	nucleus
R00236_n	1	acetyl-CoA	product	nucleus
R00236_n	1	H+	product	nucleus
R00927_p	1	acetyl-CoA	reactant	peroxisome
R00927_p	1	propanoyl-CoA	reactant	peroxisome
R00927_p	1	coenzyme A	product	peroxisome
R00927_p	1	2-Methylacetoacetyl-CoA	product	peroxisome
R01411_c	1	H2O	reactant	cytoplasm
R01411_c	1	H+	reactant	cytoplasm
R01411_c	1	5-Methylcytosine	reactant	cytoplasm
R01411_c	1	ammonium	product	cytoplasm
R01411_c	1	Thymine	product	cytoplasm
R00746_n	1	NADP(+)	reactant	nucleus
R00746_n	1	ethanol	reactant	nucleus
R00746_n	1	NADPH	product	nucleus
R00746_n	1	H+	product	nucleus
R00746_n	1	acetaldehyde	product	nucleus
R01618_n	1	ATP	reactant	nucleus
R01618_n	1	5'-adenylyl sulfate	reactant	nucleus
R01618_n	1	Sulfate	product	nucleus
R01618_n	1	P1,P4-Bis(5'-adenosyl)tetraphosphate	product	nucleus
R01773_c	1	NAD	reactant	cytoplasm
R01773_c	1	L-homoserine	reactant	cytoplasm
R01773_c	1	NADH	product	cytoplasm
R01773_c	1	H+	product	cytoplasm
R01773_c	1	L-aspartate 4-semialdehyde	product	cytoplasm
R01773_2c	1	NADP(+)	reactant	cytoplasm
R01773_2c	1	L-homoserine	reactant	cytoplasm
R01773_2c	1	NADPH	product	cytoplasm
R01773_2c	1	H+	product	cytoplasm
R01773_2c	1	L-aspartate 4-semialdehyde	product	cytoplasm
R01956_c	1	2-oxoglutarate	reactant	cytoplasm
R01956_c	1	L-kynurenine	reactant	cytoplasm
R01956_c	1	L-glutamate	product	cytoplasm
R01956_c	1	4-(2-Aminophenyl)-2,4-dioxobutanoate	product	cytoplasm
R01956_2c	1	2-oxoglutarate	reactant	cytoplasm
R01956_2c	1	L-kynurenine	reactant	cytoplasm
R01956_2c	1	H2O	product	cytoplasm
R01956_2c	1	kynurenate	product	cytoplasm
R01956_2c	1	L-glutamate	product	cytoplasm
R01956_2c	1	H+	product	cytoplasm
R02124_m	1	NAD	reactant	mitochondrion
R02124_m	1	Retinol	reactant	mitochondrion
R02124_m	1	NADH	product	mitochondrion
R02124_m	1	H+	product	mitochondrion
R02124_m	1	Retinal	product	mitochondrion
R02124_2m	1	NADP(+)	reactant	mitochondrion
R02124_2m	1	S-(hydroxymethyl)glutathione	reactant	mitochondrion
R02124_2m	1	H+	product	mitochondrion
R02124_2m	1	NADPH	product	mitochondrion
R02124_2m	1	S-formylglutathione	product	mitochondrion
R02537_c	1	H2O	reactant	cytoplasm
R02537_c	1	NADP(+)	reactant	cytoplasm
R02537_c	1	phenylacetaldehyde	reactant	cytoplasm
R02537_c	1	NADPH	product	cytoplasm
R02537_c	2	H+	product	cytoplasm
R02537_c	1	phenylacetic acid	product	cytoplasm
R03903_n	1	acetyl-CoA	reactant	nucleus
R03903_n	1	D-phenylalanine	reactant	nucleus
R03903_n	1	coenzyme A	product	nucleus
R03903_n	1	N-acetyl-D-phenylalanine	product	nucleus
R04378_n	1	diphosphate	reactant	nucleus
R04378_n	1	1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide	reactant	nucleus
R04378_n	1	5-Phospho-alpha-D-ribose 1-diphosphate	product	nucleus
R04378_n	1	5-Amino-4-imidazolecarboxyamide	product	nucleus
R04378_2n	1	AMP	reactant	nucleus
R04378_2n	1	diphosphate	reactant	nucleus
R04378_2n	1	5-Phospho-alpha-D-ribose 1-diphosphate	product	nucleus
R04378_2n	1	adenine	product	nucleus
R04941_n	1	H2O	reactant	nucleus
R04941_n	2	H+	reactant	nucleus
R04941_n	1	L-Selenocystathionine	reactant	nucleus
R04941_n	1	ammonium	product	nucleus
R04941_n	1	pyruvate	product	nucleus
R04941_n	1	Selenohomocysteine	product	nucleus
R05799_n	1	ATP	reactant	nucleus
R05799_n	1	Phytic acid	reactant	nucleus
R05799_n	1	ADP	product	nucleus
R05799_n	1	1-Diphosinositol pentakisphosphate	product	nucleus
R06983_m	1	NAD	reactant	mitochondrion
R06983_m	1	S-(hydroxymethyl)glutathione	reactant	mitochondrion
R06983_m	1	NADH	product	mitochondrion
R06983_m	1	H+	product	mitochondrion
R06983_m	1	S-formylglutathione	product	mitochondrion
R07168_m	1	NAD	reactant	mitochondrion
R07168_m	1	5-methyltetrahydrofolate	reactant	mitochondrion
R07168_m	1	NADH	product	mitochondrion
R07168_m	1	H+	product	mitochondrion
R07168_m	1	5,10-methylenetetrahydrofolate	product	mitochondrion
R07364_n	1	oxygen	reactant	nucleus
R07364_n	1	1,2-Dihydroxy-5-(methylthio)pent-1-en-3-one	reactant	nucleus
R07364_n	1	formate	product	nucleus
R07364_n	1	4-Methylthio-2-oxobutanoic acid	product	nucleus
R07364_n	1	H+	product	nucleus
R07494_p	1	NADP(+)	reactant	peroxisome
R07494_p	1	4alpha-Methylzymosterol-4-carboxylate	reactant	peroxisome
R07494_p	1	NADPH	product	peroxisome
R07494_p	1	carbon dioxide	product	peroxisome
R07494_p	1	3-Keto-4-methylzymosterol	product	peroxisome
R08359_n	1	S-adenosylmethioninamine	reactant	nucleus
R08359_n	1	Cadaverine	reactant	nucleus
R08359_n	1	5'-Methylthioadenosine	product	nucleus
R08359_n	1	Aminopropylcadaverine	product	nucleus
R08359_n	1	H+	product	nucleus
RXN0-361_n	1	cytidine	reactant	nucleus
RXN0-361_n	1	H2O	reactant	nucleus
RXN0-361_n	1	cytosine	product	nucleus
RXN0-361_n	1	D-Ribofuranose	product	nucleus
RXN0-361_n	1	cytidine	reactant	nucleus
RXN0-361_n	1	H2O	reactant	nucleus
RXN0-361_n	1	cytosine	product	nucleus
RXN0-361_n	1	D-Ribofuranose	product	nucleus
RXN-8617_c	1	farnesyl diphosphate	reactant	cytoplasm
RXN-8617_c	1	H2O	reactant	cytoplasm
RXN-8617_c	1	farnesol	product	cytoplasm
RXN-8617_c	1	diphosphate	product	cytoplasm
RXN-14686_n	1	2,5-hexanedione	reactant	nucleus
RXN-14686_n	2	NADPH	reactant	nucleus
RXN-14686_n	2	H+	reactant	nucleus
RXN-14686_n	1	hexanediol	product	nucleus
RXN-14686_n	2	NADP(+)	product	nucleus
RXN4FS-2_er	1	CPD-160	reactant	endoplasmic reticulum
RXN4FS-2_er	1	S-adenosyl-L-methionine	reactant	endoplasmic reticulum
RXN4FS-2_er	1	S-adenosyl-L-homocysteine	product	endoplasmic reticulum
RXN4FS-2_er	1	phosphatidylcholine	product	endoplasmic reticulum
RXN4FS-2_er	1	H+	product	endoplasmic reticulum
R01481_n	1	NADP(+)	reactant	nucleus
R01481_n	1	L-Gulonate	reactant	nucleus
R01481_n	1	NADPH	product	nucleus
R01481_n	1	H+	product	nucleus
R01481_n	1	D-Glucuronate	product	nucleus
R00727_n	1	coenzyme A	reactant	nucleus
R00727_n	1	succinate	reactant	nucleus
R00727_n	1	ITP	reactant	nucleus
R00727_n	1	phosphate	product	nucleus
R00727_n	1	succinyl-CoA	product	nucleus
R00727_n	1	IDP	product	nucleus
R00516_n	1	UTP	reactant	nucleus
R00516_n	1	cytidine	reactant	nucleus
R00516_n	1	UDP	product	nucleus
R00516_n	1	CMP	product	nucleus
R00516_n	1	H+	product	nucleus
R00316_n	1	ATP	reactant	nucleus
R00316_n	1	H+	reactant	nucleus
R00316_n	1	acetate	reactant	nucleus
R00316_n	1	diphosphate	product	nucleus
R00316_n	1	Acetyl adenylate	product	nucleus
R04171_m	1	2-oxoglutarate	reactant	mitochondrion
R04171_m	1	3-hydroxy-L-kynurenine	reactant	mitochondrion
R04171_m	1	L-glutamate	product	mitochondrion
R04171_m	1	4-(2-Amino-3-hydroxyphenyl)-2,4-dioxobutanoate	product	mitochondrion
R03237_m	1	CTP	reactant	mitochondrion
R03237_m	1	H+	reactant	mitochondrion
R03237_m	1	D-Tagatose 6-phosphate	reactant	mitochondrion
R03237_m	1	CDP	product	mitochondrion
R03237_m	1	D-Tagatose 1,6-bisphosphate	product	mitochondrion
R04944_n	1	L-Selenocysteine	reactant	nucleus
R04944_n	1	O-Phosphorylhomoserine	reactant	nucleus
R04944_n	1	phosphate	product	nucleus
R04944_n	1	L-Selenocystathionine	product	nucleus
R09372_m	2	NADPH	reactant	mitochondrion
R09372_m	2	H+	reactant	mitochondrion
R09372_m	1	Methylselenic acid	reactant	mitochondrion
R09372_m	2	H2O	product	mitochondrion
R09372_m	2	NADP(+)	product	mitochondrion
R09372_m	1	Methaneselenol	product	mitochondrion
R10504_n	1	NAD	reactant	nucleus
R10504_n	1	meso-2,3-Butanediol	reactant	nucleus
R10504_n	1	NADH	product	nucleus
R10504_n	1	H+	product	nucleus
R10504_n	1	Acetoin	product	nucleus
R11892_n	1	ATP	reactant	nucleus
R11892_n	1	5-Fluorodeoxyuridine phosphate	reactant	nucleus
R11892_n	1	ADP	product	nucleus
R11892_n	1	5-Fluorodeoxyuridine diphosphate	product	nucleus
R11894_m	1	ATP	reactant	mitochondrion
R11894_m	1	5-Fluorouridine diphosphate	reactant	mitochondrion
R11894_m	1	ADP	product	mitochondrion
R11894_m	1	5-Fluorouridine triphosphate	product	mitochondrion
RXN-14197_n	1	5-methylcytosine	reactant	nucleus
RXN-14197_n	1	H+	reactant	nucleus
RXN-14197_n	1	H2O	reactant	nucleus
RXN-14197_n	1	ammonium	product	nucleus
RXN-14197_n	1	thymine	product	nucleus
RXN-8441_n	1	1-(beta-D ribofuranosyl)nicotinamide	reactant	nucleus
RXN-8441_n	1	H2O	reactant	nucleus
RXN-8441_n	1	D-Ribofuranose	product	nucleus
RXN-8441_n	1	nicotinamide	product	nucleus
RXN-8441_n	1	H+	product	nucleus
RXN-6763_n	1	S-Substituted-L-Cysteines	reactant	nucleus
RXN-6763_n	1	H2O	reactant	nucleus
RXN-6763_n	1	ammonium	product	nucleus
RXN-6763_n	1	pyruvate	product	nucleus
RXN-6763_n	1	Thiols	product	nucleus
2.1.1.71-RXN_m	1	CPD-405	reactant	mitochondrion
2.1.1.71-RXN_m	1	S-adenosyl-L-methionine	reactant	mitochondrion
2.1.1.71-RXN_m	1	S-adenosyl-L-homocysteine	product	mitochondrion
2.1.1.71-RXN_m	1	H+	product	mitochondrion
2.1.1.71-RXN_m	1	CPD-160	product	mitochondrion
RXN-6763_n	1	uroporphyrinogen-I	reactant	nucleus
RXN-6763_n	4	H+	reactant	nucleus
RXN-6763_n	4	carbon dioxide	product	nucleus
RXN-6763_n	1	coproporphyrinogen I	product	nucleus
R147-RXN_n	1	1,2-dihydroxy-5-(methylsulfanyl)pent-1-en-3-one	reactant	nucleus
R147-RXN_n	1	oxygen	reactant	nucleus
R147-RXN_n	1	4-(methylsulfanyl)-2-oxobutanoate	product	nucleus
R147-RXN_n	1	formate	product	nucleus
R147-RXN_n	1	H+	product	nucleus
R00962_n	1	ITP	reactant	nucleus
R00962_n	1	cytidine	reactant	nucleus
R00962_n	1	CMP	product	nucleus
R00962_n	1	IDP	product	nucleus
R00962_n	1	H+	product	nucleus
R02619_p	1	2-oxoglutarate	reactant	peroxisome
R02619_p	1	3-sulfino-L-alanine	reactant	peroxisome
R02619_p	1	L-glutamate	product	peroxisome
R02619_p	1	3-Sulfinylpyruvate	product	peroxisome
RXN-17884_m	1	NADH	reactant	mitochondrion
RXN-17884_m	1	H+	reactant	mitochondrion
RXN-17884_m	1	S-nitrosoglutathione	reactant	mitochondrion
RXN-17884_m	1	S-(hydroxysulfenamide)glutathione	product	mitochondrion
RXN-17884_m	1	NAD	product	mitochondrion
R11895_m	1	ATP	reactant	mitochondrion
R11895_m	1	5-Fluorodeoxyuridine diphosphate	reactant	mitochondrion
R11895_m	1	ADP	product	mitochondrion
R11895_m	1	5-Fluorodeoxyuridine triphosphate	product	mitochondrion
R05233_m	1	NAD	reactant	mitochondrion
R05233_m	1	trans-3-Chloro-2-propene-1-ol	reactant	mitochondrion
R05233_m	1	NADH	product	mitochondrion
R05233_m	1	H+	product	mitochondrion
R05233_m	1	trans-3-Chloroallyl aldehyde	product	mitochondrion
R05231_n	1	NADP(+)	reactant	nucleus
R05231_n	1	6-Hydroxyhexanoic acid	reactant	nucleus
R05231_n	1	NADPH	product	nucleus
R05231_n	1	H+	product	nucleus
R05231_n	1	Adipate semialdehyde	product	nucleus
R04945_n	1	O-acetyl-L-homoserine	reactant	nucleus
R04945_n	1	L-Selenocysteine	reactant	nucleus
R04945_n	1	acetate	product	nucleus
R04945_n	1	L-Selenocystathionine	product	nucleus
R04945_n	2	H+	product	nucleus
